_id,ID,Count,Temp,Hum,timestamp
66679356db572ce3a18306c5,185,91,30.6,52.61,2024-06-11T02:59:18.000Z
6667935cdb572ce3a18306c6,246,92,30.26,53.41,2024-06-11T02:59:24.000Z
66679370db572ce3a18306c7,246,93,30.27,53.44,2024-06-11T02:59:44.000Z
6667937edb572ce3a18306c8,185,93,30.5,52.58,2024-06-11T02:59:58.000Z
66679384db572ce3a18306c9,246,94,30.29,53.69,2024-06-11T03:00:04.000Z
66679398db572ce3a18306ca,246,95,30.29,53.5,2024-06-11T03:00:24.000Z
666793a6db572ce3a18306cb,185,95,30.8,52.49,2024-06-11T03:00:38.000Z
666793acdb572ce3a18306cc,246,96,30.3,53.31,2024-06-11T03:00:44.000Z
666793badb572ce3a18306cd,185,96,30.8,52.49,2024-06-11T03:00:58.000Z
666793c0db572ce3a18306ce,246,97,30.26,53.34,2024-06-11T03:01:04.000Z
666793cedb572ce3a18306cf,185,97,30.8,52.42,2024-06-11T03:01:18.000Z
666793d4db572ce3a18306d0,246,98,30.26,53.22,2024-06-11T03:01:24.000Z
666793e8db572ce3a18306d1,246,99,30.3,53.25,2024-06-11T03:01:44.000Z
666793fcdb572ce3a18306d2,246,100,30.3,53.22,2024-06-11T03:02:04.000Z
66679410db572ce3a18306d3,246,101,30.31,53.12,2024-06-11T03:02:24.000Z
66679424db572ce3a18306d4,246,102,30.31,54.1,2024-06-11T03:02:44.000Z
66679432db572ce3a18306d5,185,102,30.9,52.49,2024-06-11T03:02:58.000Z
66679438db572ce3a18306d6,246,103,30.31,53,2024-06-11T03:03:04.000Z
6667944cdb572ce3a18306d7,246,104,30.31,53.18,2024-06-11T03:03:24.000Z
6667945adb572ce3a18306d8,185,104,30.12,52.33,2024-06-11T03:03:38.000Z
66679474db572ce3a18306d9,246,106,30.3,53.15,2024-06-11T03:04:04.000Z
66679482db572ce3a18306da,185,106,30.8,52.27,2024-06-11T03:04:18.000Z
66679488db572ce3a18306db,246,107,30.31,53.9,2024-06-11T03:04:24.000Z
66679496db572ce3a18306dc,185,107,30.9,52.33,2024-06-11T03:04:38.000Z
6667949cdb572ce3a18306dd,246,108,30.3,53.18,2024-06-11T03:04:44.000Z
666794aadb572ce3a18306de,185,108,30.12,52.27,2024-06-11T03:04:58.000Z
666794b0db572ce3a18306df,246,109,30.33,53.3,2024-06-11T03:05:04.000Z
666794c4db572ce3a18306e0,246,110,30.31,53.3,2024-06-11T03:05:24.000Z
666794d2db572ce3a18306e1,185,110,30.9,52.17,2024-06-11T03:05:38.000Z
666794d8db572ce3a18306e2,246,111,30.3,53.12,2024-06-11T03:05:44.000Z
666794ecdb572ce3a18306e3,246,112,30.3,53.6,2024-06-11T03:06:04.000Z
666794fadb572ce3a18306e4,185,112,30.9,52.23,2024-06-11T03:06:18.000Z
6667950edb572ce3a18306e5,185,113,30.9,52.2,2024-06-11T03:06:38.000Z
66679514db572ce3a18306e6,246,114,30.3,53,2024-06-11T03:06:44.000Z
66679522db572ce3a18306e7,185,114,30.12,52.27,2024-06-11T03:06:58.000Z
66679536db572ce3a18306e8,185,115,30.12,52.27,2024-06-11T03:07:18.000Z
6667954adb572ce3a18306e9,185,116,30.11,52.14,2024-06-11T03:07:38.000Z
66679550db572ce3a18306ea,246,117,30.3,52.9,2024-06-11T03:07:44.000Z
6667955edb572ce3a18306eb,185,117,30.11,52.11,2024-06-11T03:07:58.000Z
66679564db572ce3a18306ec,246,118,30.3,52.93,2024-06-11T03:08:04.000Z
66679572db572ce3a18306ed,185,118,30.11,52.14,2024-06-11T03:08:18.000Z
66679578db572ce3a18306ee,246,119,30.3,52.96,2024-06-11T03:08:24.000Z
6667959adb572ce3a18306ef,185,120,30.9,52.14,2024-06-11T03:08:58.000Z
666795b4db572ce3a18306f0,246,122,30.31,52.93,2024-06-11T03:09:24.000Z
666795c8db572ce3a18306f1,246,123,30.3,52.93,2024-06-11T03:09:44.000Z
666795d6db572ce3a18306f2,185,123,30.8,52.17,2024-06-11T03:09:58.000Z
666795dcdb572ce3a18306f3,246,124,30.33,53.5,2024-06-11T03:10:04.000Z
666795f0db572ce3a18306f4,246,125,30.33,52.9,2024-06-11T03:10:24.000Z
666795fedb572ce3a18306f5,185,125,30.9,52.11,2024-06-11T03:10:38.000Z
66679604db572ce3a18306f6,246,126,30.3,52.84,2024-06-11T03:10:44.000Z
66679612db572ce3a18306f7,185,126,30.9,52.7,2024-06-11T03:10:58.000Z
66679618db572ce3a18306f8,246,127,30.3,52.84,2024-06-11T03:11:04.000Z
66679626db572ce3a18306f9,185,127,30.8,52.7,2024-06-11T03:11:18.000Z
6667962cdb572ce3a18306fa,246,128,30.3,52,2024-06-11T03:11:24.000Z
6667963adb572ce3a18306fb,185,128,30.9,52.7,2024-06-11T03:11:38.000Z
66679640db572ce3a18306fc,246,129,30.33,52.81,2024-06-11T03:11:44.000Z
6667964edb572ce3a18306fd,185,129,30.8,52.4,2024-06-11T03:11:58.000Z
66679654db572ce3a18306fe,246,130,30.3,52.84,2024-06-11T03:12:04.000Z
66679662db572ce3a18306ff,185,130,30.9,52.4,2024-06-11T03:12:18.000Z
66679668db572ce3a1830700,246,131,30.3,52.77,2024-06-11T03:12:24.000Z
66679676db572ce3a1830701,185,131,30.8,52.4,2024-06-11T03:12:38.000Z
6667968adb572ce3a1830702,185,132,30.8,51.98,2024-06-11T03:12:58.000Z
6667969edb572ce3a1830703,185,133,30.8,52.4,2024-06-11T03:13:18.000Z
666796a4db572ce3a1830704,246,134,30.3,52.77,2024-06-11T03:13:24.000Z
666796b2db572ce3a1830705,185,134,30.9,51.95,2024-06-11T03:13:38.000Z
666796b8db572ce3a1830706,246,135,30.31,52.71,2024-06-11T03:13:44.000Z
666796c6db572ce3a1830707,185,135,30.8,51.98,2024-06-11T03:13:58.000Z
666796dadb572ce3a1830708,185,136,30.8,52.7,2024-06-11T03:14:18.000Z
666796eedb572ce3a1830709,185,137,30.9,51.95,2024-06-11T03:14:38.000Z
66679702db572ce3a183070a,185,138,30.8,51.92,2024-06-11T03:14:58.000Z
66679716db572ce3a183070b,185,139,30.8,51.92,2024-06-11T03:15:18.000Z
6667971cdb572ce3a183070c,246,140,30.3,52.65,2024-06-11T03:15:24.000Z
6667972adb572ce3a183070d,185,140,30.8,51.92,2024-06-11T03:15:38.000Z
66679730db572ce3a183070e,246,141,30.3,52.65,2024-06-11T03:15:44.000Z
6667973edb572ce3a183070f,185,141,30.6,51.92,2024-06-11T03:15:58.000Z
66679752db572ce3a1830710,185,142,30.6,51.88,2024-06-11T03:16:18.000Z
66679758db572ce3a1830711,246,143,30.29,52.65,2024-06-11T03:16:24.000Z
66679766db572ce3a1830712,185,143,30.6,51.92,2024-06-11T03:16:38.000Z
6667976cdb572ce3a1830713,246,144,30.3,52.71,2024-06-11T03:16:44.000Z
6667977adb572ce3a1830714,185,144,30.8,51.85,2024-06-11T03:16:58.000Z
66679780db572ce3a1830715,246,145,30.29,52.61,2024-06-11T03:17:04.000Z
6667978edb572ce3a1830716,185,145,30.6,51.98,2024-06-11T03:17:18.000Z
66679794db572ce3a1830717,246,146,30.3,52.74,2024-06-11T03:17:24.000Z
666797a2db572ce3a1830718,185,146,30.8,51.79,2024-06-11T03:17:38.000Z
666797a8db572ce3a1830719,246,147,30.27,52.58,2024-06-11T03:17:44.000Z
666797b6db572ce3a183071a,185,147,30.9,51.76,2024-06-11T03:17:58.000Z
666797bcdb572ce3a183071b,246,148,30.29,52.55,2024-06-11T03:18:04.000Z
666797cadb572ce3a183071c,185,148,30.8,51.72,2024-06-11T03:18:18.000Z
666797d0db572ce3a183071d,246,149,30.27,52.49,2024-06-11T03:18:24.000Z
666797dedb572ce3a183071e,185,149,30.8,51.69,2024-06-11T03:18:38.000Z
666797e4db572ce3a183071f,246,150,30.3,52.46,2024-06-11T03:18:44.000Z
666797f2db572ce3a1830720,185,150,30.8,51.72,2024-06-11T03:18:58.000Z
666797f8db572ce3a1830721,246,151,30.3,52.42,2024-06-11T03:19:04.000Z
66679806db572ce3a1830722,185,151,30.8,51.69,2024-06-11T03:19:18.000Z
6667980cdb572ce3a1830723,246,152,30.3,52.42,2024-06-11T03:19:24.000Z
6667981adb572ce3a1830724,185,152,30.8,51.88,2024-06-11T03:19:38.000Z
66679820db572ce3a1830725,246,153,30.3,52.58,2024-06-11T03:19:44.000Z
66679834db572ce3a1830726,246,154,30.31,52.46,2024-06-11T03:20:04.000Z
66679848db572ce3a1830727,246,155,30.3,52,2024-06-11T03:20:24.000Z
66679856db572ce3a1830728,185,155,30.8,51.66,2024-06-11T03:20:38.000Z
6667985cdb572ce3a1830729,246,156,30.3,52.36,2024-06-11T03:20:44.000Z
6667986adb572ce3a183072a,185,156,30.8,51.66,2024-06-11T03:20:58.000Z
66679870db572ce3a183072b,246,157,30.29,52.36,2024-06-11T03:21:04.000Z
66679892db572ce3a183072c,185,158,30.8,51.6,2024-06-11T03:21:38.000Z
66679898db572ce3a183072d,246,159,30.3,52.33,2024-06-11T03:21:44.000Z
666798a6db572ce3a183072e,185,159,30.9,51.53,2024-06-11T03:21:58.000Z
666798acdb572ce3a183072f,246,160,30.3,52.3,2024-06-11T03:22:04.000Z
666798badb572ce3a1830730,185,160,30.9,51.53,2024-06-11T03:22:18.000Z
666798c0db572ce3a1830731,246,161,30.31,52.3,2024-06-11T03:22:24.000Z
666798cedb572ce3a1830732,185,161,30.11,51.5,2024-06-11T03:22:38.000Z
666798d4db572ce3a1830733,246,162,30.33,52.23,2024-06-11T03:22:44.000Z
666798e2db572ce3a1830734,185,162,30.9,51.53,2024-06-11T03:22:58.000Z
666798f6db572ce3a1830735,185,163,30.9,51.53,2024-06-11T03:23:18.000Z
666798fcdb572ce3a1830736,246,164,30.33,52.3,2024-06-11T03:23:24.000Z
6667990adb572ce3a1830737,185,164,30.8,51.53,2024-06-11T03:23:38.000Z
66679910db572ce3a1830738,246,165,30.33,52.23,2024-06-11T03:23:44.000Z
6667991edb572ce3a1830739,185,165,30.11,51.5,2024-06-11T03:23:58.000Z
66679924db572ce3a183073a,246,166,30.33,52.17,2024-06-11T03:24:04.000Z
66679932db572ce3a183073b,185,166,30.12,51.5,2024-06-11T03:24:18.000Z
66679938db572ce3a183073c,246,167,30.33,52.2,2024-06-11T03:24:24.000Z
66679946db572ce3a183073d,185,167,30.9,51.5,2024-06-11T03:24:38.000Z
6667994cdb572ce3a183073e,246,168,30.31,52.17,2024-06-11T03:24:44.000Z
6667995adb572ce3a183073f,185,168,30.9,51.47,2024-06-11T03:24:58.000Z
66679960db572ce3a1830740,246,169,30.33,52.17,2024-06-11T03:25:04.000Z
6667996edb572ce3a1830741,185,169,30.9,51.47,2024-06-11T03:25:18.000Z
66679974db572ce3a1830742,246,170,30.33,5,2024-06-11T03:25:24.000Z
66679982db572ce3a1830743,185,170,30.8,51.5,2024-06-11T03:25:38.000Z
66679988db572ce3a1830744,246,171,30.31,52.14,2024-06-11T03:25:44.000Z
66679996db572ce3a1830745,185,171,30.6,51.47,2024-06-11T03:25:58.000Z
6667999cdb572ce3a1830746,246,172,30.33,52.17,2024-06-11T03:26:04.000Z
666799aadb572ce3a1830747,185,172,30.9,51.44,2024-06-11T03:26:18.000Z
666799b0db572ce3a1830748,246,173,30.31,52.14,2024-06-11T03:26:24.000Z
666799bedb572ce3a1830749,185,173,30.8,51.47,2024-06-11T03:26:38.000Z
666799c4db572ce3a183074a,246,174,30.31,52.14,2024-06-11T03:26:44.000Z
666799d2db572ce3a183074b,185,174,30.8,51.44,2024-06-11T03:26:58.000Z
666799d8db572ce3a183074c,246,175,30.31,52.11,2024-06-11T03:27:04.000Z
666799e6db572ce3a183074d,185,175,30.6,51.47,2024-06-11T03:27:18.000Z
666799ecdb572ce3a183074e,246,176,30.31,52.11,2024-06-11T03:27:24.000Z
666799fadb572ce3a183074f,185,176,30.6,51.44,2024-06-11T03:27:38.000Z
66679a00db572ce3a1830750,246,177,30.31,52.4,2024-06-11T03:27:44.000Z
66679a0edb572ce3a1830751,185,177,30.6,51.44,2024-06-11T03:27:58.000Z
66679a14db572ce3a1830752,246,178,30.33,52.11,2024-06-11T03:28:04.000Z
66679a22db572ce3a1830753,185,178,30.8,51.41,2024-06-11T03:28:18.000Z
66679a36db572ce3a1830754,185,179,30.8,51.37,2024-06-11T03:28:38.000Z
66679a3cdb572ce3a1830755,246,180,30.33,52.7,2024-06-11T03:28:44.000Z
66679a4adb572ce3a1830756,185,180,30.8,51,2024-06-11T03:28:58.000Z
66679a5edb572ce3a1830757,185,181,30.9,51.41,2024-06-11T03:29:18.000Z
66679a78db572ce3a1830758,246,183,30.33,52.1,2024-06-11T03:29:44.000Z
66679a86db572ce3a1830759,185,183,30.11,51.28,2024-06-11T03:29:58.000Z
66679a8cdb572ce3a183075a,246,184,30.33,51.98,2024-06-11T03:30:04.000Z
66679aa0db572ce3a183075b,246,185,30.33,51.95,2024-06-11T03:30:24.000Z
66679ab4db572ce3a183075c,246,186,30.3,51.95,2024-06-11T03:30:44.000Z
66679ac2db572ce3a183075d,185,186,30.8,51.21,2024-06-11T03:30:58.000Z
66679ac8db572ce3a183075e,246,187,30.3,51.92,2024-06-11T03:31:04.000Z
66679adcdb572ce3a183075f,246,188,30.3,51.95,2024-06-11T03:31:24.000Z
66679af0db572ce3a1830760,246,189,30.31,51.92,2024-06-11T03:31:44.000Z
66679b04db572ce3a1830761,246,190,30.3,51.92,2024-06-11T03:32:04.000Z
66679b18db572ce3a1830762,246,191,30.31,51,2024-06-11T03:32:24.000Z
66679b26db572ce3a1830763,185,191,30.8,51.12,2024-06-11T03:32:38.000Z
66679b2cdb572ce3a1830764,246,192,30.31,51.79,2024-06-11T03:32:44.000Z
66679b3adb572ce3a1830765,185,192,30.8,51.9,2024-06-11T03:32:58.000Z
66679b40db572ce3a1830766,246,193,30.3,51.79,2024-06-11T03:33:04.000Z
66679b4edb572ce3a1830767,185,193,30.8,51.9,2024-06-11T03:33:18.000Z
66679b54db572ce3a1830768,246,194,30.3,51.76,2024-06-11T03:33:24.000Z
66679b62db572ce3a1830769,185,194,30.6,51.5,2024-06-11T03:33:38.000Z
66679b68db572ce3a183076a,246,195,30.29,51.76,2024-06-11T03:33:44.000Z
66679b76db572ce3a183076b,185,195,30.5,51.5,2024-06-11T03:33:58.000Z
66679b7cdb572ce3a183076c,246,196,30.3,51.76,2024-06-11T03:34:04.000Z
66679b8adb572ce3a183076d,185,196,30.5,51.2,2024-06-11T03:34:18.000Z
66679b90db572ce3a183076e,246,197,30.29,51.69,2024-06-11T03:34:24.000Z
66679b9edb572ce3a183076f,185,197,30.5,51.2,2024-06-11T03:34:38.000Z
66679ba4db572ce3a1830770,246,198,30.26,51.72,2024-06-11T03:34:44.000Z
66679bb2db572ce3a1830771,185,198,30.5,51.2,2024-06-11T03:34:58.000Z
66679bb8db572ce3a1830772,246,199,30.27,51.69,2024-06-11T03:35:04.000Z
66679bc6db572ce3a1830773,185,199,30.5,50.96,2024-06-11T03:35:18.000Z
66679bccdb572ce3a1830774,246,200,30.3,51.66,2024-06-11T03:35:24.000Z
66679be0db572ce3a1830775,246,201,30.3,51.57,2024-06-11T03:35:44.000Z
66679bf4db572ce3a1830776,246,202,30.26,51.53,2024-06-11T03:36:04.000Z
66679c02db572ce3a1830777,185,202,30.4,50.86,2024-06-11T03:36:18.000Z
66679c08db572ce3a1830778,246,203,30.26,51.53,2024-06-11T03:36:24.000Z
66679c16db572ce3a1830779,185,203,30.1,50.83,2024-06-11T03:36:38.000Z
66679c1cdb572ce3a183077a,246,204,30.26,51.5,2024-06-11T03:36:44.000Z
66679c2adb572ce3a183077b,185,204,30.2,50.83,2024-06-11T03:36:58.000Z
66679c30db572ce3a183077c,246,205,30.26,51.5,2024-06-11T03:37:04.000Z
66679c3edb572ce3a183077d,185,205,30.4,50.83,2024-06-11T03:37:18.000Z
66679c44db572ce3a183077e,246,206,30.26,51.53,2024-06-11T03:37:24.000Z
66679c66db572ce3a183077f,185,207,30.1,50.83,2024-06-11T03:37:58.000Z
66679c6cdb572ce3a1830780,246,208,30.25,51.5,2024-06-11T03:38:04.000Z
66679c7adb572ce3a1830781,185,208,30.1,50.93,2024-06-11T03:38:18.000Z
66679c8edb572ce3a1830782,185,209,30.4,50.8,2024-06-11T03:38:38.000Z
66679c94db572ce3a1830783,246,210,30.26,51.47,2024-06-11T03:38:44.000Z
66679ca2db572ce3a1830784,185,210,30.5,50.73,2024-06-11T03:38:58.000Z
66679ca8db572ce3a1830785,246,211,30.25,51.41,2024-06-11T03:39:04.000Z
66679cb6db572ce3a1830786,185,211,30.4,50.73,2024-06-11T03:39:18.000Z
66679cbcdb572ce3a1830787,246,212,30.29,51.37,2024-06-11T03:39:24.000Z
66679ccadb572ce3a1830788,185,212,30.4,50.67,2024-06-11T03:39:38.000Z
66679cd0db572ce3a1830789,246,213,30.25,51.37,2024-06-11T03:39:44.000Z
66679cdedb572ce3a183078a,185,213,30.4,50.67,2024-06-11T03:39:58.000Z
66679ce4db572ce3a183078b,246,214,30.27,51.5,2024-06-11T03:40:04.000Z
66679cf2db572ce3a183078c,185,214,30.5,50,2024-06-11T03:40:18.000Z
66679cf8db572ce3a183078d,246,215,30.26,51.31,2024-06-11T03:40:24.000Z
66679d06db572ce3a183078e,185,215,30.5,50.61,2024-06-11T03:40:38.000Z
66679d0cdb572ce3a183078f,246,216,30.26,51.21,2024-06-11T03:40:44.000Z
66679d1adb572ce3a1830790,185,216,30.5,50.51,2024-06-11T03:40:58.000Z
66679d2edb572ce3a1830791,185,217,30.5,50.51,2024-06-11T03:41:18.000Z
66679d34db572ce3a1830792,246,218,30.29,51.15,2024-06-11T03:41:24.000Z
66679d42db572ce3a1830793,185,218,30.5,50.57,2024-06-11T03:41:38.000Z
66679d48db572ce3a1830794,246,219,30.27,51.18,2024-06-11T03:41:44.000Z
66679d56db572ce3a1830795,185,219,30.2,50.41,2024-06-11T03:41:58.000Z
66679d5cdb572ce3a1830796,246,220,30.3,51.9,2024-06-11T03:42:04.000Z
66679d6adb572ce3a1830797,185,220,30.2,50.41,2024-06-11T03:42:18.000Z
66679d70db572ce3a1830798,246,221,30.3,51.2,2024-06-11T03:42:24.000Z
66679d7edb572ce3a1830799,185,221,30.2,50.38,2024-06-11T03:42:38.000Z
66679d84db572ce3a183079a,246,222,30.27,50.96,2024-06-11T03:42:44.000Z
66679d92db572ce3a183079b,185,222,30.4,50.35,2024-06-11T03:42:58.000Z
66679d98db572ce3a183079c,246,223,30.27,50.96,2024-06-11T03:43:04.000Z
66679da6db572ce3a183079d,185,223,30.4,50.41,2024-06-11T03:43:18.000Z
66679dacdb572ce3a183079e,246,224,30.26,51.2,2024-06-11T03:43:24.000Z
66679dbadb572ce3a183079f,185,224,30.2,50.35,2024-06-11T03:43:38.000Z
66679dc0db572ce3a18307a0,246,225,30.3,50.96,2024-06-11T03:43:44.000Z
66679dcedb572ce3a18307a1,185,225,30.5,50.32,2024-06-11T03:43:58.000Z
66679de2db572ce3a18307a2,185,226,30.4,50.32,2024-06-11T03:44:18.000Z
66679de8db572ce3a18307a3,246,227,30.3,50.93,2024-06-11T03:44:24.000Z
66679df6db572ce3a18307a4,185,227,30.4,50.25,2024-06-11T03:44:38.000Z
66679dfcdb572ce3a18307a5,246,228,30.3,50.86,2024-06-11T03:44:44.000Z
66679e10db572ce3a18307a6,246,229,30.3,50.83,2024-06-11T03:45:04.000Z
66679e1edb572ce3a18307a7,185,229,30.5,50.16,2024-06-11T03:45:18.000Z
66679e24db572ce3a18307a8,246,230,30.3,50.73,2024-06-11T03:45:24.000Z
66679e32db572ce3a18307a9,185,230,30.5,50.9,2024-06-11T03:45:38.000Z
66679e46db572ce3a18307aa,185,231,30.5,49.96,2024-06-11T03:45:58.000Z
66679e4cdb572ce3a18307ab,246,232,30.3,50.54,2024-06-11T03:46:04.000Z
66679e60db572ce3a18307ac,246,233,30.3,50.45,2024-06-11T03:46:24.000Z
66679e6edb572ce3a18307ad,185,233,30.4,49.77,2024-06-11T03:46:38.000Z
66679e74db572ce3a18307ae,246,234,30.3,50.35,2024-06-11T03:46:44.000Z
66679e82db572ce3a18307af,185,234,30.4,49.67,2024-06-11T03:46:58.000Z
66679e88db572ce3a18307b0,246,235,30.3,50.28,2024-06-11T03:47:04.000Z
66679e96db572ce3a18307b1,185,235,30.5,49.61,2024-06-11T03:47:18.000Z
66679e9cdb572ce3a18307b2,246,236,30.26,50.19,2024-06-11T03:47:24.000Z
66679ebedb572ce3a18307b3,185,237,30.1,49.38,2024-06-11T03:47:58.000Z
66679ec4db572ce3a18307b4,246,238,30.26,50,2024-06-11T03:48:04.000Z
66679ed2db572ce3a18307b5,185,238,30,49.32,2024-06-11T03:48:18.000Z
66679ed8db572ce3a18307b6,246,239,30.23,49.93,2024-06-11T03:48:24.000Z
66679ee6db572ce3a18307b7,185,239,29.98,49.22,2024-06-11T03:48:38.000Z
66679eecdb572ce3a18307b8,246,240,30.22,49.8,2024-06-11T03:48:44.000Z
66679efadb572ce3a18307b9,185,240,29.98,49.22,2024-06-11T03:48:58.000Z
66679f00db572ce3a18307ba,246,241,30.22,49.8,2024-06-11T03:49:04.000Z
66679f14db572ce3a18307bb,246,242,30.2,49.77,2024-06-11T03:49:24.000Z
66679f22db572ce3a18307bc,185,242,29.94,49.16,2024-06-11T03:49:38.000Z
66679f28db572ce3a18307bd,246,243,30.19,49.67,2024-06-11T03:49:44.000Z
66679f36db572ce3a18307be,185,243,29.94,49.9,2024-06-11T03:49:58.000Z
66679f3cdb572ce3a18307bf,246,244,30.19,49.64,2024-06-11T03:50:04.000Z
66679f4adb572ce3a18307c0,185,244,29.91,48.99,2024-06-11T03:50:18.000Z
66679f50db572ce3a18307c1,246,245,30.19,49.54,2024-06-11T03:50:24.000Z
66679f64db572ce3a18307c2,246,246,30.19,49.48,2024-06-11T03:50:44.000Z
66679f72db572ce3a18307c3,185,246,29.91,48.8,2024-06-11T03:50:58.000Z
66679f78db572ce3a18307c4,246,247,30.19,49.32,2024-06-11T03:51:04.000Z
66679f8cdb572ce3a18307c5,246,248,30.16,49.25,2024-06-11T03:51:24.000Z
66679fa0db572ce3a18307c6,246,249,30.16,49.19,2024-06-11T03:51:44.000Z
66679faedb572ce3a18307c7,185,249,29.9,48.64,2024-06-11T03:51:58.000Z
66679fb4db572ce3a18307c8,246,250,30.16,49.19,2024-06-11T03:52:04.000Z
66679fc2db572ce3a18307c9,185,250,29.9,48.57,2024-06-11T03:52:18.000Z
66679fc8db572ce3a18307ca,246,251,30.16,49.6,2024-06-11T03:52:24.000Z
66679feadb572ce3a18307cb,185,252,29.91,48.44,2024-06-11T03:52:58.000Z
66679ff0db572ce3a18307cc,246,253,30.15,48.99,2024-06-11T03:53:04.000Z
6667a004db572ce3a18307cd,246,254,30.18,48.9,2024-06-11T03:53:24.000Z
6667a012db572ce3a18307ce,185,254,29.91,48.25,2024-06-11T03:53:38.000Z
6667a026db572ce3a18307cf,185,255,29.91,48.18,2024-06-11T03:53:58.000Z
6667a03adb572ce3a18307d0,185,256,29.91,48.12,2024-06-11T03:54:18.000Z
6667a040db572ce3a18307d1,246,257,30.15,48.74,2024-06-11T03:54:24.000Z
6667a04edb572ce3a18307d2,185,257,29.94,48.5,2024-06-11T03:54:38.000Z
6667a054db572ce3a18307d3,246,258,30.19,48.61,2024-06-11T03:54:44.000Z
6667a062db572ce3a18307d4,185,258,29.94,47.99,2024-06-11T03:54:58.000Z
6667a068db572ce3a18307d5,246,259,30.16,48.54,2024-06-11T03:55:04.000Z
6667a076db572ce3a18307d6,185,259,29.91,47.92,2024-06-11T03:55:18.000Z
6667a07cdb572ce3a18307d7,246,260,30.18,48.44,2024-06-11T03:55:24.000Z
6667a090db572ce3a18307d8,246,261,30.16,48.44,2024-06-11T03:55:44.000Z
6667a0a4db572ce3a18307d9,246,262,30.15,48.31,2024-06-11T03:56:04.000Z
6667a0b8db572ce3a18307da,246,263,30.13,48.31,2024-06-11T03:56:24.000Z
6667a0dadb572ce3a18307db,185,264,29.88,47.66,2024-06-11T03:56:58.000Z
6667a0e0db572ce3a18307dc,246,265,30.12,48.25,2024-06-11T03:57:04.000Z
6667a0eedb572ce3a18307dd,185,265,29.87,47.66,2024-06-11T03:57:18.000Z
6667a0f4db572ce3a18307de,246,266,30.12,48.18,2024-06-11T03:57:24.000Z
6667a102db572ce3a18307df,185,266,29.87,47.57,2024-06-11T03:57:38.000Z
6667a108db572ce3a18307e0,246,267,30.13,48.12,2024-06-11T03:57:44.000Z
6667a116db572ce3a18307e1,185,267,29.87,47.47,2024-06-11T03:57:58.000Z
6667a11cdb572ce3a18307e2,246,268,30.12,48.5,2024-06-11T03:58:04.000Z
6667a12adb572ce3a18307e3,185,268,29.87,47.44,2024-06-11T03:58:18.000Z
6667a130db572ce3a18307e4,246,269,30.12,47,2024-06-11T03:58:24.000Z
6667a13edb572ce3a18307e5,185,269,29.87,47.37,2024-06-11T03:58:38.000Z
6667a152db572ce3a18307e6,185,270,29.87,47.3,2024-06-11T03:58:58.000Z
6667a158db572ce3a18307e7,246,271,30.12,47.86,2024-06-11T03:59:04.000Z
6667a166db572ce3a18307e8,185,271,29.86,47.27,2024-06-11T03:59:18.000Z
6667a16cdb572ce3a18307e9,246,272,30.12,47.79,2024-06-11T03:59:24.000Z
6667a17adb572ce3a18307ea,185,272,29.86,47.21,2024-06-11T03:59:38.000Z
6667a180db572ce3a18307eb,246,273,30.9,47.7,2024-06-11T03:59:44.000Z
6667a18edb572ce3a18307ec,185,273,29.84,47.17,2024-06-11T03:59:58.000Z
6667a194db572ce3a18307ed,246,274,30.9,47.7,2024-06-11T04:00:04.000Z
6667a1a2db572ce3a18307ee,185,274,29.86,47.8,2024-06-11T04:00:18.000Z
6667a1a8db572ce3a18307ef,246,275,30.9,47.63,2024-06-11T04:00:24.000Z
6667a1b6db572ce3a18307f0,185,275,29.87,47.4,2024-06-11T04:00:38.000Z
6667a1bcdb572ce3a18307f1,246,276,30.9,47.6,2024-06-11T04:00:44.000Z
6667a1cadb572ce3a18307f2,185,276,29.87,46.98,2024-06-11T04:00:58.000Z
6667a1d0db572ce3a18307f3,246,277,30.12,47.53,2024-06-11T04:01:04.000Z
6667a1dedb572ce3a18307f4,185,277,29.9,46.91,2024-06-11T04:01:18.000Z
6667a1e4db572ce3a18307f5,246,278,30.16,47.4,2024-06-11T04:01:24.000Z
6667a1f2db572ce3a18307f6,185,278,29.9,46.85,2024-06-11T04:01:38.000Z
6667a1f8db572ce3a18307f7,246,279,30.16,47.27,2024-06-11T04:01:44.000Z
6667a206db572ce3a18307f8,185,279,29.91,46.62,2024-06-11T04:01:58.000Z
6667a20cdb572ce3a18307f9,246,280,30.13,47.21,2024-06-11T04:02:04.000Z
6667a21adb572ce3a18307fa,185,280,29.87,46.55,2024-06-11T04:02:18.000Z
6667a234db572ce3a18307fb,246,282,30.11,47.14,2024-06-11T04:02:44.000Z
6667a242db572ce3a18307fc,185,282,29.83,46.55,2024-06-11T04:02:58.000Z
6667a248db572ce3a18307fd,246,283,30.8,47.14,2024-06-11T04:03:04.000Z
6667a256db572ce3a18307fe,185,283,29.83,46.45,2024-06-11T04:03:18.000Z
6667a26adb572ce3a18307ff,185,284,29.83,46.42,2024-06-11T04:03:38.000Z
6667a27edb572ce3a1830800,185,285,29.83,46.29,2024-06-11T04:03:58.000Z
6667a292db572ce3a1830801,185,286,29.81,46.22,2024-06-11T04:04:18.000Z
6667a298db572ce3a1830802,246,287,30.4,46.78,2024-06-11T04:04:24.000Z
6667a2a6db572ce3a1830803,185,287,29.79,46.16,2024-06-11T04:04:38.000Z
6667a2acdb572ce3a1830804,246,288,30.5,46.68,2024-06-11T04:04:44.000Z
